q0 (scalar),q1,q2,q3
0.7427029505553022,-0.1004801245767493,-0.6520722716380591,-0.11444572671039546
0.746314554374924,-0.12369008242583467,-0.6480704177662086,-0.08786400317525299
0.748975093222823,-0.1467424159809074,-0.6432426962090313,-0.06117031026311601
0.7506811766448143,-0.16960774853099192,-0.6375952591671503,-0.034398665046471995
0.751430630495731,-0.19225694166959778,-0.6311353034445393,-0.007583183936225287
0.7512224997100425,-0.2146611324272094,-0.6238710612772851,0.019241960794506397
0.7500570495189427,-0.2367917700527735,-0.6158117898428481,0.046042584557783185
0.7479357651123508,-0.2586206523973114,-0.6069677594631916,0.07278453401392797
0.7448613497462633,-0.28011996185329,-0.5973502405168087,0.09943373059478981
0.7408377212978619,-0.30126230080395383,-0.5869714890763313,0.1259562139317224
0.7358700072727731,-0.32202072653744174,-0.5758447312900205,0.1523181851329355
0.7299645382708372,-0.34236878558119666,-0.5639841465270407,0.17848604985506802
0.723128839918717,-0.36228054741291293,-0.5514048493079998,0.20442646111409538
0.7153716232796258,-0.3817306375050643,-0.5381228700437801,0.230106361781015
0.7067027737523947,-0.40069426966089877,-0.5241551346072046,0.2554930267081548
0.6971333384740278,-0.4191472776006964,-0.5095194427635735,0.2805541044324229
0.6866755122417982,-0.4370661457580363,-0.49423444548755685,0.3052576584023509
0.6753426219728235,-0.45442803924682695,-0.47831962119534893,0.32957220767639717
0.6631491097209267,-0.4712108329609144,-0.4617952509223748,0.35346676704064356
0.6501105142724238,-0.4873931397691813,-0.4446823924781788,0.3769108864947613
0.6362434513442926,-0.5029543377702099,-0.42700285361143375,0.39987469005592885
0.6215655924099538,-0.5178745965717745,-0.40877916421926347,0.4223289138312525
