q0 (scalar),q1,q2,q3
0.7427029505553022,-0.1004801245767493,-0.6520722716380591,-0.11444572671039546
0.744983809999557,-0.11442336195231038,-0.6497705726744697,-0.09851202954140272
0.7469228733213595,-0.12831410226564233,-0.6471707611086429,-0.08253313537717315
0.7485192508848332,-0.14214597249076333,-0.6442740297255763,-0.066516375281809
0.7497722102772012,-0.1559126266110947,-0.6410817075361043,-0.050469097692177535
0.7506811766448143,-0.16960774853099192,-0.6375952591671503,-0.034398665046471995
0.7512457329568915,-0.18322505497354907,-0.6338162841897625,-0.018312450406349094
0.7514656201968535,-0.19675829836334519,-0.6297465163852346,-0.002217834074192765
0.7513407374811572,-0.21020126969281167,-0.6253878229496539,0.013877799792944377
0.7508711421055821,-0.22354780137090424,-0.6207422036372366,0.02996706657116801
0.7500570495189427,-0.2367917700527735,-0.6158117898428481,0.046042584557783185
0.7488988332242406,-0.2499270994491358,-0.6105988436241258,0.062096978357995575
0.7473970246073035,-0.2629477631140542,-0.6051057566636538,0.07812288226871796
0.7455523126929869,-0.27584778720985237,-0.5993350491716681,0.09411294365793062
0.7433655438290516,-0.28862125324789145,-0.5932893687297913,0.11005982633804494
0.7408377212978619,-0.30126230080395383,-0.5869714890763313,0.1259562139317224
0.7379700048560833,-0.3137651302069855,-0.5803843088336996,0.14179481322860357
0.7347637102025903,-0.3261240051999669,-0.5735308501785321,0.1575683575314099
0.731220308374827,-0.33833325557168825,-0.5664142574551249,0.17326960998988
0.7273414250739011,-0.3503872797582243,-0.5590377957328196,0.18889136692101324
0.723128839918717,-0.36228054741291293,-0.5514048493079998,0.20442646111409538
0.7185844856294924,-0.37400760194366045,-0.5435189201513875,0.21986776511899148
