q0 (scalar),q1,q2,q3
-0.2768120882824418,0.5659345889135596,0.20949087649740825,0.7478012312883027
-0.3138258831988331,0.575693857874245,0.18095570803453712,0.7330381496007288
-0.3500559077743251,0.5840153494067573,0.1519686083430234,0.7164443280310628
-0.3854116786541898,0.5908782808459169,0.12260197179893093,0.6980612091303654
-0.41980489590499626,0.5962655122348189,0.0929291406597582,0.6779347041638916
-0.4531496635409372,0.6001635891313404,0.06302422189444076,0.6561150784491417
-0.48536270404636955,0.6025627762101893,0.032961902103511236,0.6326568258197997
0.5163635663588094,-0.603457081576575,-0.002817260991647118,-0.6076185325290856
0.546074826792947,-0.6028442717307786,0.027334416141546025,-0.5810627309324191
0.5744222824038832,-0.600725877146249,0.057417826424219526,-0.5530557433148142
0.6013351363066654,-0.5971071884472927,0.08735783747885142,-0.5236675162530441
0.6267461744892981,-0.591997243195905,0.1170796750630125,-0.4929714459262506
0.650591933677637,-0.5854088033207416,0.1465091098157016,-0.46104419481127973
0.6728128598329344,-0.5773583232446,0.17557264264285596,-0.4279655002205391
0.6933534568861905,-0.5678659087900126,0.20419768827904264,-0.3938179751605524
0.7121624253378533,-0.5569552669655832,0.23231275656689215,-0.3586869020085545
0.729192790376715,-0.5446536467584727,0.259847631001533,-0.3226600195224195
0.7444020191980365,-0.5309917710809061,0.28673354409412005,-0.2858273037158524
0.7577521272278988,-0.5160037600406576,0.3129033491164893,-0.2482807431461055
0.7692097729884894,-0.4997270457271478,0.3382916877980142,-0.2101141091754304
0.7787463413674022,-0.4822022787259698,0.3628351535558458,-0.17142272178002957
0.786338015082987,-0.46347322659532064,0.3864724498508719,-0.1323032114913927
