q0 (scalar),q1,q2,q3
0.3397812486256307,0.6574427957926676,-0.511331793296439,0.43687237324758366
0.33350829467225607,0.6500742121284889,-0.5206676015472402,0.44167973103751595
0.3271673337147738,0.6425730692436831,-0.5298972383945628,0.4463970241551064
0.32075965876377693,0.6349408967261587,-0.539018821786413,0.4510232906783353
0.3142865764337746,0.6271792508825985,-0.5480304917044068,0.4555575872467782
0.3077494066767549,0.6192897144211067,-0.5569304105430547,0.4599989892539701
0.3011494825130283,0.6112738961284724,-0.5657167634844745,0.4643465910359459
0.29448814975940635,0.6031334305421155,-0.5743877588684585,0.4685995060559178
0.28776676675477025,0.5948699776167823,-0.5829416285578173,0.472756867085053
-0.2809867040830873,-0.5864852223860566,0.5913766282989286,-0.47681782637931247
-0.2741493442939294,-0.5779808746187584,0.5996910380774141,-0.4807815558523198
-0.26725608162055126,-0.5693586684702975,0.6078831624688754,-0.4846472472442178
-0.2603083216955879,-0.5606203621290562,0.6159513309846137,-0.48841411228648485
-0.2533074812644255,-0.5517677374578689,0.6238938984122666,-0.49208138286267405
-0.24625498789630743,-0.5428025996306753,0.6317092451512896,-0.4956483111650419
-0.23915227969323366,-0.5337267767644219,0.6393957775432149,-0.4991141698470382
-0.23200080499671047,-0.5245421195462807,0.6469519281966216,-0.5024782521716209
-0.22480202209241432,-0.5152505008562709,0.6543761563067478,-0.5057398721553704
-0.21755739891282644,-0.5058538153853505,0.661666947969683,-0.5088983647083708
-0.21026841273790126,-0.4963539792490634,0.6688228164910731,-0.5119530857698315
-0.20293654989382812,-0.48675292959681626,0.6758423026892798,-0.5149034124394192
-0.19556330544994868,-0.4770526242168668,0.6827239751929268,-0.5177487431042773
