q0 (scalar),q1,q2,q3
0.3397812486256307,0.6574427957926676,-0.511331793296439,0.43687237324758366
0.3366533527989872,0.6537751684101328,-0.5160128503688004,0.43928724938674163
0.33350829467225607,0.6500742121284889,-0.5206676015472402,0.44167973103751595
0.3303462345778116,0.6463401156193233,-0.5252958095365231,0.44404969623323726
0.3271673337147738,0.6425730692436831,-0.5298972383945628,0.4463970241551064
0.32397175414079066,0.6387732650423719,-0.5344716535444505,0.4487215951383527
0.32075965876377693,0.6349408967261587,-0.539018821786413,0.4510232906783353
0.3175312113336083,0.631076159665904,-0.5435385113097008,0.45330199343658306
0.3142865764337746,0.6271792508825985,-0.5480304917044068,0.4555575872467782
0.3110259194729888,0.6232503690373203,-0.5524945339732107,0.45778995712067627
0.3077494066767549,0.6192897144211067,-0.5569304105430547,0.4599989892539701
0.3044572050788939,0.6152974889447437,-0.5613378952767438,0.46218457103209004
0.3011494825130283,0.6112738961284724,-0.5657167634844745,0.4643465910359459
0.2978264076040266,0.6072191410916147,-0.5700667919352899,0.4664849390476063
0.29448814975940635,0.6031334305421155,-0.5743877588684585,0.4685995060559178
0.29113487916069813,0.5990169727660055,-0.5786794440047806,0.47069018426206255
0.28776676675477025,0.5948699776167823,-0.5829416285578173,0.472756867085053
0.2843839842451133,0.5906926565047131,-0.5871740952450443,0.4747994491671656
-0.2809867040830873,-0.5864852223860566,0.5913766282989286,-0.47681782637931247
-0.27757509945913045,-0.5822478897522068,0.5955490134779281,-0.4788118958263491
-0.2741493442939294,-0.5779808746187584,0.5996910380774141,-0.4807815558523198
-0.27070961322955345,-0.5736843945144945,0.6038024909405137,-0.48272670604564066
