q0 (scalar),q1,q2,q3
-0.2768120882824418,0.5659345889135596,0.20949087649740825,0.7478012312883027
-0.30332648191429634,0.573051208213849,0.18915786800728082,0.7374446820644136
-0.3294543318424894,0.5794375604599309,0.1685838064366086,0.7261483711789257
-0.3551623420757966,0.5850855072122121,0.14779491031372025,0.7139266940707728
-0.3804177516451569,0.58998785101717,0.12681767194107366,0.7007952254181187
-0.40518837635257077,0.5941383445794184,0.10567882363482525,0.6867706992907862
-0.42944264978499047,0.5975316987229399,0.0844053036585381,0.6718709878252178
-0.4531496635409372,0.6001635891313404,0.06302422189444076,0.6561150784491417
-0.4762792066185818,0.6020306618585366,0.04156282529598506,0.6395230496849682
-0.4988018039150949,0.6031305376028515,0.020048463165726248,0.6221160455627514
0.5206887537882059,-0.6034618147390758,0.001491447697224452,-0.6039162486753218
0.5419121646321033,-0.6030240711046261,0.02302945793576189,-0.5849468519099289
0.5624449904210655,-0.6018178645375277,0.04453812061483921,-0.5652320288924148
0.582261065175528,-0.5998447321655347,0.06599002619843339,-0.5447969031815871
0.6013351363066654,-0.5971071884472927,0.08735783747885142,-0.5236675162530441
0.6196428967969949,-0.5936087219680416,0.10861432441386494,-0.5018707943132544
0.6371610161759913,-0.5893537909939426,0.12973239882727913,-0.47943451398618164
0.653867170251243,-0.5843478177906917,0.15068514892871399,-0.45638726691617937
0.6697400695572556,-0.5785971817136624,0.1714458736086093,-0.43275842333226794
0.6847594864856553,-0.5721092110783834,0.19198811646474856,-0.4085780946202202
0.6989062810622145,-0.5648921738217085,0.21228569951694012,-0.38387709495015826
0.7121624253378533,-0.5569552669655832,0.23231275656689215,-0.3586869020085545
