q0 (scalar),q1,q2,q3
-0.2768120882824418,0.5659345889135596,0.20949087649740825,0.7478012312883027
-0.2927652281192493,0.570291705400193,0.19732145604609644,0.741700839247113
-0.3085840482320348,0.5743871739275604,0.18506150515956182,0.7352601572996577
-0.32426129099814416,0.5782191155081678,0.1727166486629593,0.7284821404096362
-0.33978976375014464,0.5817857720598179,0.1602925503358585,0.7213698983089112
-0.3551623420757966,0.5850855072122121,0.14779491031372025,0.7139266940707728
-0.3703719730867107,0.5881168070577123,0.13522946247269335,0.7061559426128515
-0.3854116786541898,0.5908782808459169,0.12260197179893093,0.6980612091303654
-0.4002745586107714,0.5933686616217314,0.10991823174363376,0.6896462074604196
-0.4149537939160022,0.595586806806645,0.09718406156503386,0.6809147983781113
-0.42944264978499047,0.5975316987229399,0.0844053036585381,0.6718709878252178
-0.4437344787783043,0.5992024450605997,0.07158782087625615,0.6625189250722839
-0.4578227238517948,0.6005982792866988,0.058737493837143585,0.65286290081495
-0.47170092136494524,0.6017185609970838,0.0458602182289928,0.6429073452053956
-0.48536270404636955,0.6025627762101893,0.032961902103511236,0.6326568258197997
-0.4988018039150949,0.6031305376028515,0.020048463165726248,0.6221160455627514
0.5120120551562899,-0.6034215846880103,-0.0071258260589620965,-0.611289840509574
0.5249873969501223,-0.6034357839342199,0.005800080353367557,-0.600183177687548
0.5377218762524408,-0.603173128826913,0.01872332570790231,-0.5888011527970566
0.5502096505260138,-0.6026337398713892,0.03163798086216624,-0.5771489878736943
0.5624449904210655,-0.6018178645375277,0.04453812061483921,-0.5652320288924148
0.5744222824038832,-0.600725877146249,0.057417826424219526,-0.5530557433148142
