q0 (scalar),q1,q2,q3
-0.2768120882824418,0.5659345889135596,0.20949087649740825,0.7478012312883027
-0.282144275400999,0.5674159121344814,0.20544480748124666,0.7458057532588719
-0.2874620790456292,0.5688683089773424,0.20138826506445476,0.7437722546898025
-0.2927652281192493,0.570291705400193,0.19732145604609644,0.741700839247113
-0.2980534522718537,0.5716860288395009,0.1932445877486184,0.7395916125297919
-0.30332648191429634,0.573051208213849,0.18915786800728082,0.7374446820644136
-0.3085840482320348,0.5743871739275604,0.18506150515956182,0.7352601572996577
-0.3138258831988331,0.575693857874245,0.18095570803453712,0.7330381496007288
-0.3190517195904268,0.5769711934402726,0.17684068594223365,0.7307787722436797
-0.32426129099814416,0.5782191155081678,0.1727166486629593,0.7284821404096362
-0.3294543318424894,0.5794375604599309,0.1685838064366086,0.7261483711789257
-0.33463057738668034,0.58062646618028,0.1644423699519447,0.7237775835251081
-0.33978976375014464,0.5817857720598179,0.1602925503358585,0.7213698983089112
-0.34493162792197274,0.582915418998122,0.1561345591426061,0.7189254382720685
-0.3500559077743251,0.5840153494067573,0.1519686083430234,0.7164443280310628
-0.3551623420757966,0.5850855072122121,0.14779491031372025,0.7139266940707728
-0.3602506705047322,0.5861258378587563,0.14361367782625373,0.7113726647380253
-0.36532063366249934,0.5871362883112231,0.1394251240362811,0.7087823702350518
-0.3703719730867107,0.5881168070577123,0.13522946247269335,0.7061559426128515
-0.37540443126440165,0.5890673441122166,0.13102690702672973,0.7034935157644591
-0.3804177516451569,0.58998785101717,0.12681767194107366,0.7007952254181187
-0.3854116786541898,0.5908782808459169,0.12260197179893093,0.6980612091303654
